FSTR_LOOPGROUPID,FDT_TIME,FINT_VOLUME,FINT_SPEED,FINT_OCCUPY,FINT_VH,FSTR_VALIDITY,FINT_LV,FINT_MV,FINT_SV,FINT_LS,FINT_MS,FINT_SS
6.11309E+14,2010/3/1 13:30,2,85,2,124,valid,0,0,2,0,0,85
6.11309E+14,2010/3/1 13:30,3,76,4,65,valid,0,0,3,0,0,76
6.11309E+14,2010/3/1 13:31,2,81,3,50,valid,0,0,2,0,0,81
6.11309E+14,2010/3/1 13:31,1,86,1,255,valid,0,0,1,0,0,86
6.11309E+14,2010/3/1 13:31,1,68,1,106,valid,0,0,1,0,0,68
6.11309E+14,2010/3/1 13:32,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 13:32,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 13:32,2,80,1,343,valid,0,0,2,0,0,80
6.11309E+14,2010/3/1 13:33,1,12,7,270,valid,0,0,1,0,0,12
6.11309E+14,2010/3/1 13:33,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 13:33,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 13:34,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 13:34,4,85,4,171,valid,0,0,4,0,0,85
6.11309E+14,2010/3/1 13:34,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 13:35,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 13:35,2,70,2,336,valid,0,0,2,0,0,70
6.11309E+14,2010/3/1 13:35,1,83,1,234,valid,0,0,1,0,0,83
6.11309E+14,2010/3/1 13:36,1,89,1,125,valid,0,0,1,0,0,89
6.11309E+14,2010/3/1 13:36,3,82,3,66,valid,0,0,3,0,0,82
6.11309E+14,2010/3/1 13:36,1,74,1,153,valid,0,0,1,0,0,74
6.11309E+14,2010/3/1 13:37,2,75,3,161,valid,0,0,2,0,0,75
6.11309E+14,2010/3/1 13:37,2,73,2,88,valid,0,0,2,0,0,73
6.11309E+14,2010/3/1 13:37,3,83,3,78,valid,0,0,3,0,0,83
6.11309E+14,2010/3/1 13:38,2,92,2,76,valid,0,0,2,0,0,92
6.11309E+14,2010/3/1 13:38,1,68,1,81,valid,0,0,1,0,0,68
6.11309E+14,2010/3/1 13:38,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 13:39,1,81,1,397,valid,0,0,1,0,0,81
6.11309E+14,2010/3/1 13:39,2,77,2,137,valid,0,0,2,0,0,77
6.11309E+14,2010/3/1 13:39,2,87,2,109,valid,0,0,2,0,0,87
6.11309E+14,2010/3/1 13:40,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 13:40,1,82,1,294,valid,0,0,1,0,0,82
6.11309E+14,2010/3/1 13:40,4,74,4,87,valid,0,0,4,0,0,74
6.11309E+14,2010/3/1 13:41,1,108,1,102,valid,0,0,1,0,0,108
6.11309E+14,2010/3/1 13:41,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 13:41,2,79,2,220,valid,0,0,2,0,0,79
6.11309E+14,2010/3/1 13:42,3,82,3,98,valid,0,0,3,0,0,82
6.11309E+14,2010/3/1 13:42,2,85,2,77,valid,0,0,2,0,0,85
6.11309E+14,2010/3/1 13:42,1,71,3,196,valid,1,0,0,71,0,0
6.11309E+14,2010/3/1 13:43,4,72,4,62,valid,0,0,4,0,0,72
6.11309E+14,2010/3/1 13:43,4,71,5,49,valid,0,0,4,0,0,71
6.11309E+14,2010/3/1 13:43,4,83,4,35,valid,0,0,4,0,0,83
6.11309E+14,2010/3/1 13:44,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 13:44,1,82,1,367,valid,0,0,1,0,0,82
6.11309E+14,2010/3/1 13:44,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 13:45,1,81,1,422,valid,0,0,1,0,0,81
6.11309E+14,2010/3/1 13:45,2,71,3,71,valid,0,0,2,0,0,71
6.11309E+14,2010/3/1 13:45,4,85,6,61,valid,1,0,3,98,0,80
6.11309E+14,2010/3/1 13:46,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 13:46,3,94,3,148,valid,0,0,3,0,0,94
6.11309E+14,2010/3/1 13:46,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 13:47,1,90,1,379,valid,0,0,1,0,0,90
6.11309E+14,2010/3/1 13:47,1,98,1,144,valid,0,0,1,0,0,98
6.11309E+14,2010/3/1 13:47,1,90,2,206,valid,0,0,1,0,0,90
6.11309E+14,2010/3/1 13:48,4,105,5,56,valid,0,0,4,0,0,105
6.11309E+14,2010/3/1 13:48,2,106,1,115,valid,0,0,2,0,0,106
6.11309E+14,2010/3/1 13:48,1,73,1,167,valid,0,0,1,0,0,73
6.11309E+14,2010/3/1 13:49,1,93,1,282,valid,0,0,1,0,0,93
6.11309E+14,2010/3/1 13:49,2,70,2,100,valid,0,0,2,0,0,70
6.11309E+14,2010/3/1 13:49,2,80,2,38,valid,0,0,2,0,0,80
6.11309E+14,2010/3/1 13:50,3,80,4,101,valid,0,0,3,0,0,80
6.11309E+14,2010/3/1 13:50,3,73,3,68,valid,0,0,3,0,0,73
6.11309E+14,2010/3/1 13:50,2,87,2,70,valid,0,0,2,0,0,87
6.11309E+14,2010/3/1 13:51,2,69,2,126,valid,0,0,2,0,0,69
6.11309E+14,2010/3/1 13:51,2,92,2,55,valid,0,0,2,0,0,92
6.11309E+14,2010/3/1 13:51,1,82,2,133,valid,0,0,1,0,0,82
6.11309E+14,2010/3/1 13:52,2,75,1,174,valid,0,0,2,0,0,75
6.11309E+14,2010/3/1 13:52,2,67,3,106,valid,0,0,2,0,0,67
6.11309E+14,2010/3/1 13:52,3,80,3,45,valid,0,0,3,0,0,80
6.11309E+14,2010/3/1 13:53,1,93,1,277,valid,0,0,1,0,0,93
6.11309E+14,2010/3/1 13:53,2,71,2,103,valid,0,0,2,0,0,71
6.11309E+14,2010/3/1 13:53,1,44,2,103,valid,0,0,1,0,0,44
6.11309E+14,2010/3/1 13:54,2,86,2,143,valid,0,0,2,0,0,86
6.11309E+14,2010/3/1 13:54,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 13:54,1,67,1,382,valid,0,0,1,0,0,67
6.11309E+14,2010/3/1 13:55,2,84,2,89,valid,0,0,2,0,0,84
6.11309E+14,2010/3/1 13:55,5,84,5,43,valid,0,0,5,0,0,84
6.11309E+14,2010/3/1 13:55,3,76,4,67,valid,0,0,3,0,0,76
6.11309E+14,2010/3/1 13:56,1,83,1,87,valid,0,0,1,0,0,83
6.11309E+14,2010/3/1 13:56,2,68,2,153,valid,0,0,2,0,0,68
6.11309E+14,2010/3/1 13:56,1,66,1,147,valid,0,0,1,0,0,66
6.11309E+14,2010/3/1 13:57,2,69,2,108,valid,0,0,2,0,0,69
6.11309E+14,2010/3/1 13:57,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 13:57,1,75,1,281,valid,0,0,1,0,0,75
6.11309E+14,2010/3/1 13:58,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 13:58,2,86,2,232,valid,0,0,2,0,0,86
6.11309E+14,2010/3/1 13:58,2,79,2,131,valid,0,0,2,0,0,79
6.11309E+14,2010/3/1 13:59,1,93,1,118,valid,0,0,1,0,0,93
6.11309E+14,2010/3/1 13:59,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 13:59,1,120,1,394,valid,0,0,1,0,0,120
6.11309E+14,2010/3/1 14:00,1,75,1,220,valid,0,0,1,0,0,75
6.11309E+14,2010/3/1 14:00,0,0,1,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 14:00,3,77,2,175,valid,0,0,3,0,0,77
6.11309E+14,2010/3/1 14:01,4,74,5,50,valid,0,0,4,0,0,74
6.11309E+14,2010/3/1 14:01,2,78,2,27,valid,0,0,2,0,0,78
6.11309E+14,2010/3/1 14:01,1,96,1,303,valid,0,0,1,0,0,96
6.11309E+14,2010/3/1 14:02,2,86,3,125,valid,0,1,1,0,78,95
6.11309E+14,2010/3/1 14:02,1,81,1,100,valid,0,0,1,0,0,81
6.11309E+14,2010/3/1 14:02,2,74,2,102,valid,0,0,2,0,0,74
6.11309E+14,2010/3/1 14:03,4,78,4,55,valid,0,0,4,0,0,78
6.11309E+14,2010/3/1 14:03,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 14:03,1,83,2,417,valid,0,1,0,0,83,0
6.11309E+14,2010/3/1 14:04,1,89,1,73,valid,0,0,1,0,0,89
6.11309E+14,2010/3/1 14:04,1,89,1,283,valid,0,0,1,0,0,89
6.11309E+14,2010/3/1 14:04,2,89,2,145,valid,0,0,2,0,0,89
6.11309E+14,2010/3/1 14:05,2,79,2,99,valid,0,0,2,0,0,79
6.11309E+14,2010/3/1 14:05,5,71,7,31,valid,0,0,5,0,0,71
6.11309E+14,2010/3/1 14:05,3,76,2,81,valid,0,0,3,0,0,76
6.11309E+14,2010/3/1 14:06,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 14:06,2,88,2,200,valid,0,0,2,0,0,88
6.11309E+14,2010/3/1 14:06,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 14:07,1,68,1,286,valid,0,0,1,0,0,68
6.11309E+14,2010/3/1 14:07,3,82,3,76,valid,0,0,3,0,0,82
6.11309E+14,2010/3/1 14:07,3,86,3,76,valid,0,0,3,0,0,86
6.11309E+14,2010/3/1 14:08,3,83,5,69,valid,1,0,2,77,0,86
6.11309E+14,2010/3/1 14:08,1,102,1,131,valid,0,0,1,0,0,102
6.11309E+14,2010/3/1 14:08,4,74,4,81,valid,0,0,4,0,0,74
6.11309E+14,2010/3/1 14:09,1,78,1,45,valid,0,0,1,0,0,78
6.11309E+14,2010/3/1 14:09,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 14:09,1,72,1,467,valid,0,0,1,0,0,72
6.11309E+14,2010/3/1 14:10,3,76,3,97,valid,0,0,3,0,0,76
6.11309E+14,2010/3/1 14:10,2,69,2,58,valid,0,0,2,0,0,69
6.11309E+14,2010/3/1 14:10,2,81,2,82,valid,0,0,2,0,0,81
6.11309E+14,2010/3/1 14:11,1,58,2,243,valid,0,0,1,0,0,58
6.11309E+14,2010/3/1 14:11,2,98,2,128,valid,0,0,2,0,0,98
6.11309E+14,2010/3/1 14:11,4,75,4,50,valid,0,0,4,0,0,75
6.11309E+14,2010/3/1 14:12,2,86,2,67,valid,0,0,2,0,0,86
6.11309E+14,2010/3/1 14:12,1,69,1,250,valid,0,0,1,0,0,69
6.11309E+14,2010/3/1 14:12,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 14:13,4,74,5,102,valid,0,0,4,0,0,74
6.11309E+14,2010/3/1 14:13,3,75,4,73,valid,0,0,3,0,0,75
6.11309E+14,2010/3/1 14:13,2,68,3,96,valid,0,0,2,0,0,68
6.11309E+14,2010/3/1 14:14,1,84,1,161,valid,0,0,1,0,0,84
6.11309E+14,2010/3/1 14:14,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 14:14,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 14:15,2,74,2,270,valid,0,0,2,0,0,74
6.11309E+14,2010/3/1 14:15,1,81,1,212,valid,0,0,1,0,0,81
6.11309E+14,2010/3/1 14:15,3,91,3,87,valid,0,0,3,0,0,91
6.11309E+14,2010/3/1 14:16,0,0,1,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 14:16,1,78,1,241,valid,0,0,1,0,0,78
6.11309E+14,2010/3/1 14:16,1,52,1,202,valid,0,0,1,0,0,52
6.11309E+14,2010/3/1 14:17,2,73,2,166,valid,0,0,2,0,0,73
6.11309E+14,2010/3/1 14:17,2,80,3,129,valid,0,0,2,0,0,80
6.11309E+14,2010/3/1 14:17,4,72,5,42,valid,0,0,4,0,0,72
6.11309E+14,2010/3/1 14:18,3,87,3,77,valid,0,0,3,0,0,87
6.11309E+14,2010/3/1 14:18,1,52,2,128,valid,0,0,1,0,0,52
6.11309E+14,2010/3/1 14:18,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 14:19,1,73,1,376,valid,0,0,1,0,0,73
6.11309E+14,2010/3/1 14:19,1,98,1,185,valid,0,0,1,0,0,98
6.11309E+14,2010/3/1 14:19,1,64,2,298,valid,0,1,0,0,64,0
6.11309E+14,2010/3/1 14:20,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 14:20,0,0,1,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 14:20,5,82,4,120,valid,0,0,5,0,0,82
6.11309E+14,2010/3/1 14:21,1,53,2,163,valid,0,0,1,0,0,53
6.11309E+14,2010/3/1 14:21,2,74,2,93,valid,0,0,2,0,0,74
6.11309E+14,2010/3/1 14:21,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 14:22,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 14:22,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 14:22,3,88,3,284,valid,0,0,3,0,0,88
6.11309E+14,2010/3/1 14:23,2,73,2,53,valid,0,0,2,0,0,73
6.11309E+14,2010/3/1 14:23,3,80,3,92,valid,0,0,3,0,0,80
6.11309E+14,2010/3/1 14:23,3,86,3,53,valid,0,0,3,0,0,86
6.11309E+14,2010/3/1 14:24,1,104,1,258,valid,0,0,1,0,0,104
6.11309E+14,2010/3/1 14:24,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 14:24,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 14:25,2,68,3,267,valid,0,0,2,0,0,68
6.11309E+14,2010/3/1 14:25,3,86,3,83,valid,0,0,3,0,0,86
6.11309E+14,2010/3/1 14:25,2,71,3,93,valid,0,0,2,0,0,71
6.11309E+14,2010/3/1 14:26,2,85,2,71,valid,0,0,2,0,0,85
6.11309E+14,2010/3/1 14:26,1,126,1,202,valid,0,0,1,0,0,126
6.11309E+14,2010/3/1 14:26,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 14:27,1,87,1,411,valid,0,0,1,0,0,87
6.11309E+14,2010/3/1 14:27,2,70,2,142,valid,0,0,2,0,0,70
6.11309E+14,2010/3/1 14:27,1,81,1,39,valid,0,0,1,0,0,81
6.11309E+14,2010/3/1 14:28,2,82,2,135,valid,0,0,2,0,0,82
6.11309E+14,2010/3/1 14:28,3,71,4,85,valid,0,0,3,0,0,71
6.11309E+14,2010/3/1 14:28,2,81,2,96,valid,0,0,2,0,0,81
6.11309E+14,2010/3/1 14:29,2,58,3,64,valid,0,0,2,0,0,58
6.11309E+14,2010/3/1 14:29,2,80,2,139,valid,0,0,2,0,0,80
6.11309E+14,2010/3/1 14:29,1,104,1,66,valid,0,0,1,0,0,104
6.11309E+14,2010/3/1 14:30,2,85,3,170,valid,0,0,2,0,0,85
6.11309E+14,2010/3/1 14:30,3,72,4,52,valid,0,0,3,0,0,72
6.11309E+14,2010/3/1 14:30,3,88,3,61,valid,0,0,3,0,0,88
6.11309E+14,2010/3/1 14:31,1,77,1,94,valid,0,0,1,0,0,77
6.11309E+14,2010/3/1 14:31,1,84,1,363,valid,0,0,1,0,0,84
6.11309E+14,2010/3/1 14:31,2,85,2,46,valid,0,0,2,0,0,85
6.11309E+14,2010/3/1 14:32,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 14:32,2,81,2,260,valid,0,0,2,0,0,81
6.11309E+14,2010/3/1 14:32,1,89,1,89,valid,0,0,1,0,0,89
6.11309E+14,2010/3/1 14:33,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 14:33,2,73,2,264,valid,0,0,2,0,0,73
6.11309E+14,2010/3/1 14:33,2,71,3,94,valid,0,0,2,0,0,71
6.11309E+14,2010/3/1 14:34,3,68,5,34,valid,1,0,2,75,0,65
6.11309E+14,2010/3/1 14:34,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 14:34,1,93,1,465,valid,0,0,1,0,0,93
6.11309E+14,2010/3/1 14:35,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 14:35,3,86,3,130,valid,0,0,3,0,0,86
6.11309E+14,2010/3/1 14:35,1,84,1,103,valid,0,0,1,0,0,84
6.11309E+14,2010/3/1 14:36,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 14:36,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 14:36,2,80,3,328,valid,0,0,2,0,0,80
6.11309E+14,2010/3/1 14:37,2,77,2,111,valid,0,0,2,0,0,77
6.11309E+14,2010/3/1 14:37,1,73,1,117,valid,0,0,1,0,0,73
6.11309E+14,2010/3/1 14:37,1,73,1,254,valid,0,0,1,0,0,73
6.11309E+14,2010/3/1 14:38,1,74,1,196,valid,0,0,1,0,0,74
6.11309E+14,2010/3/1 14:38,5,76,6,40,valid,0,0,5,0,0,76
6.11309E+14,2010/3/1 14:38,1,89,1,248,valid,0,0,1,0,0,89
6.11309E+14,2010/3/1 14:39,3,78,3,76,valid,0,0,3,0,0,78
6.11309E+14,2010/3/1 14:39,1,86,2,140,valid,0,0,1,0,0,86
6.11309E+14,2010/3/1 14:39,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 14:40,3,71,4,156,valid,0,0,3,0,0,71
6.11309E+14,2010/3/1 14:40,3,78,4,68,valid,0,0,3,0,0,78
6.11309E+14,2010/3/1 14:40,3,76,4,50,valid,0,1,2,0,69,79
6.11309E+14,2010/3/1 14:41,4,86,4,61,valid,0,0,4,0,0,86
6.11309E+14,2010/3/1 14:41,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 14:41,1,69,1,267,valid,0,0,1,0,0,69
6.11309E+14,2010/3/1 14:42,2,82,2,142,valid,0,0,2,0,0,82
6.11309E+14,2010/3/1 14:42,1,95,1,216,valid,0,0,1,0,0,95
6.11309E+14,2010/3/1 14:42,1,59,1,155,valid,0,0,1,0,0,59
6.11309E+14,2010/3/1 14:43,5,67,6,53,valid,0,0,5,0,0,67
6.11309E+14,2010/3/1 14:43,2,90,2,100,valid,0,0,2,0,0,90
6.11309E+14,2010/3/1 14:43,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 14:44,1,78,1,227,valid,0,0,1,0,0,78
6.11309E+14,2010/3/1 14:44,3,74,3,101,valid,0,0,3,0,0,74
6.11309E+14,2010/3/1 14:44,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 14:45,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 14:45,2,86,2,290,valid,0,0,2,0,0,86
6.11309E+14,2010/3/1 14:45,1,77,1,140,valid,0,0,1,0,0,77
6.11309E+14,2010/3/1 14:46,2,69,2,149,valid,0,0,2,0,0,69
6.11309E+14,2010/3/1 14:46,3,89,3,73,valid,0,0,3,0,0,89
6.11309E+14,2010/3/1 14:46,1,104,1,137,valid,0,0,1,0,0,104
6.11309E+14,2010/3/1 14:47,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 14:47,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 14:47,3,81,3,219,valid,0,0,3,0,0,81
6.11309E+14,2010/3/1 14:48,3,87,3,52,valid,0,0,3,0,0,87
6.11309E+14,2010/3/1 14:48,3,70,3,92,valid,0,0,3,0,0,70
6.11309E+14,2010/3/1 14:48,2,78,3,32,valid,0,0,2,0,0,78
6.11309E+14,2010/3/1 14:49,1,82,1,177,valid,0,0,1,0,0,82
6.11309E+14,2010/3/1 14:49,1,86,2,313,valid,0,0,1,0,0,86
6.11309E+14,2010/3/1 14:49,1,95,1,215,valid,0,0,1,0,0,95
6.11309E+14,2010/3/1 14:50,2,80,2,118,valid,0,0,2,0,0,80
6.11309E+14,2010/3/1 14:50,1,73,1,56,valid,0,0,1,0,0,73
6.11309E+14,2010/3/1 14:50,4,87,5,85,valid,0,0,4,0,0,87
6.11309E+14,2010/3/1 14:51,3,72,3,49,valid,0,0,3,0,0,72
6.11309E+14,2010/3/1 14:51,2,67,3,104,valid,0,0,2,0,0,67
6.11309E+14,2010/3/1 14:51,2,75,2,96,valid,0,0,2,0,0,75
6.11309E+14,2010/3/1 14:52,1,76,1,121,valid,0,0,1,0,0,76
6.11309E+14,2010/3/1 14:52,1,78,1,223,valid,0,0,1,0,0,78
6.11309E+14,2010/3/1 14:52,3,67,5,107,valid,0,0,3,0,0,67
6.11309E+14,2010/3/1 14:53,5,71,6,30,valid,0,0,5,0,0,71
6.11309E+14,2010/3/1 14:53,2,55,4,100,valid,0,0,2,0,0,55
6.11309E+14,2010/3/1 14:53,1,59,2,182,valid,0,0,1,0,0,59
6.11309E+14,2010/3/1 14:54,2,85,2,83,valid,0,0,2,0,0,85
6.11309E+14,2010/3/1 14:54,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 14:54,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 14:55,1,63,1,598,valid,0,0,1,0,0,63
6.11309E+14,2010/3/1 14:55,6,86,7,46,valid,0,0,6,0,0,86
6.11309E+14,2010/3/1 14:55,2,76,2,84,valid,0,0,2,0,0,76
6.11309E+14,2010/3/1 14:56,1,83,1,83,valid,0,0,1,0,0,83
6.11309E+14,2010/3/1 14:56,1,100,1,214,valid,0,0,1,0,0,100
6.11309E+14,2010/3/1 14:56,1,100,1,205,valid,0,0,1,0,0,100
6.11309E+14,2010/3/1 14:57,1,68,1,352,valid,0,0,1,0,0,68
6.11309E+14,2010/3/1 14:57,0,0,1,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 14:57,2,82,1,148,valid,0,0,2,0,0,82
6.11309E+14,2010/3/1 14:58,2,86,2,123,valid,0,0,2,0,0,86
6.11309E+14,2010/3/1 14:58,4,73,5,64,valid,0,0,4,0,0,73
6.11309E+14,2010/3/1 14:58,1,82,1,66,valid,0,0,1,0,0,82
6.11309E+14,2010/3/1 14:59,3,86,2,98,valid,0,0,3,0,0,86
6.11309E+14,2010/3/1 14:59,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 14:59,2,66,3,208,valid,0,0,2,0,0,66
6.11309E+14,2010/3/1 15:00,3,93,3,71,valid,0,0,3,0,0,93
6.11309E+14,2010/3/1 15:00,3,72,3,52,valid,0,0,3,0,0,72
6.11309E+14,2010/3/1 15:00,1,81,1,71,valid,0,0,1,0,0,81
6.11309E+14,2010/3/1 15:01,2,65,3,170,valid,0,0,2,0,0,65
6.11309E+14,2010/3/1 15:01,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 15:01,1,95,1,433,valid,0,0,1,0,0,95
6.11309E+14,2010/3/1 15:02,3,69,4,32,valid,0,0,3,0,0,69
6.11309E+14,2010/3/1 15:02,2,85,2,154,valid,0,0,2,0,0,85
6.11309E+14,2010/3/1 15:02,3,79,3,53,valid,0,0,3,0,0,79
6.11309E+14,2010/3/1 15:03,3,84,4,52,valid,0,0,3,0,0,84
6.11309E+14,2010/3/1 15:03,1,77,1,117,valid,0,0,1,0,0,77
6.11309E+14,2010/3/1 15:03,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 15:04,1,142,1,488,valid,0,0,1,0,0,142
6.11309E+14,2010/3/1 15:04,3,82,3,70,valid,0,0,3,0,0,82
6.11309E+14,2010/3/1 15:04,3,80,3,54,valid,0,0,3,0,0,80
6.11309E+14,2010/3/1 15:05,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 15:05,3,71,4,138,valid,0,0,3,0,0,71
6.11309E+14,2010/3/1 15:05,3,83,3,87,valid,0,0,3,0,0,83
6.11309E+14,2010/3/1 15:06,1,89,1,220,valid,0,0,1,0,0,89
6.11309E+14,2010/3/1 15:06,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 15:06,2,96,2,176,valid,0,0,2,0,0,96
6.11309E+14,2010/3/1 15:07,2,72,2,114,valid,0,0,2,0,0,72
6.11309E+14,2010/3/1 15:07,1,95,1,166,valid,0,0,1,0,0,95
6.11309E+14,2010/3/1 15:07,3,76,3,54,valid,0,0,3,0,0,76
6.11309E+14,2010/3/1 15:08,4,76,4,62,valid,0,0,4,0,0,76
6.11309E+14,2010/3/1 15:08,3,63,4,78,valid,0,0,3,0,0,63
6.11309E+14,2010/3/1 15:08,2,79,2,69,valid,0,0,2,0,0,79
6.11309E+14,2010/3/1 15:09,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 15:09,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 15:09,0,0,1,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 15:10,2,81,1,432,valid,0,0,2,0,0,81
6.11309E+14,2010/3/1 15:10,3,81,4,59,valid,0,0,3,0,0,81
6.11309E+14,2010/3/1 15:10,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 15:11,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 15:11,1,90,1,507,valid,0,0,1,0,0,90
6.11309E+14,2010/3/1 15:11,1,76,1,135,valid,0,0,1,0,0,76
6.11309E+14,2010/3/1 15:12,3,76,5,108,valid,0,1,2,0,75,77
6.11309E+14,2010/3/1 15:12,1,110,1,219,valid,0,0,1,0,0,110
6.11309E+14,2010/3/1 15:12,2,68,2,96,valid,0,0,2,0,0,68
6.11309E+14,2010/3/1 15:13,5,82,6,49,valid,0,0,5,0,0,82
6.11309E+14,2010/3/1 15:13,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 15:13,1,86,1,379,valid,0,0,1,0,0,86
6.11309E+14,2010/3/1 15:14,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 15:14,2,75,2,161,valid,0,0,2,0,0,75
6.11309E+14,2010/3/1 15:14,2,89,2,108,valid,0,0,2,0,0,89
6.11309E+14,2010/3/1 15:15,2,89,2,143,valid,0,0,2,0,0,89
6.11309E+14,2010/3/1 15:15,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 15:15,4,73,4,82,valid,0,0,4,0,0,73
6.11309E+14,2010/3/1 15:16,2,70,2,107,valid,0,0,2,0,0,70
6.11309E+14,2010/3/1 15:16,2,112,2,92,valid,0,0,2,0,0,112
6.11309E+14,2010/3/1 15:16,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 15:17,2,82,2,231,valid,0,0,2,0,0,82
6.11309E+14,2010/3/1 15:17,1,89,1,91,valid,0,0,1,0,0,89
6.11309E+14,2010/3/1 15:17,2,65,2,157,valid,0,0,2,0,0,65
6.11309E+14,2010/3/1 15:18,2,87,2,89,valid,0,0,2,0,0,87
6.11309E+14,2010/3/1 15:18,1,72,1,177,valid,0,0,1,0,0,72
6.11309E+14,2010/3/1 15:18,1,74,1,172,valid,0,0,1,0,0,74
6.11309E+14,2010/3/1 15:19,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 15:19,0,0,0,0,valid,0,0,0,0,0,0
6.11309E+14,2010/3/1 15:19,1,90,1,565,valid,0,0,1,0,0,90
6.11309E+14,2010/3/1 15:20,2,80,2,122,valid,0,0,2,0,0,80
