FSTR_LOOPGROUPID,FDT_TIME,FINT_VOLUME,FINT_SPEED,FINT_OCCUPY,FINT_VH,FSTR_VALIDITY,FINT_LV,FINT_MV,FINT_SV,FINT_LS,FINT_MS,FINT_SS
611309270020604,2010-03-01 13:06:00,4,82,5,35,valid,0,0,4,0,0,82
611309270020604,2010-03-01 13:06:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:06:40,1,73,1,398,valid,0,0,1,0,0,73
611309270020604,2010-03-01 13:07:00,2,60,3,116,valid,0,0,2,0,0,60
611309270020604,2010-03-01 13:07:20,2,96,1,80,valid,0,0,2,0,0,96
611309270020604,2010-03-01 13:07:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:08:00,2,84,2,221,valid,0,0,2,0,0,84
611309270020604,2010-03-01 13:08:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:08:40,1,79,1,434,valid,0,0,1,0,0,79
611309270020604,2010-03-01 13:09:00,1,84,1,111,valid,0,0,1,0,0,84
611309270020604,2010-03-01 13:09:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:09:40,1,81,1,437,valid,0,0,1,0,0,81
611309270020604,2010-03-01 13:10:00,1,86,1,162,valid,0,0,1,0,0,86
611309270020604,2010-03-01 13:10:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:10:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:11:00,1,62,1,602,valid,0,0,1,0,0,62
611309270020604,2010-03-01 13:11:20,1,87,1,201,valid,0,0,1,0,0,87
611309270020604,2010-03-01 13:11:40,2,84,2,130,valid,0,0,2,0,0,84
611309270020604,2010-03-01 13:12:00,2,96,2,90,valid,0,0,2,0,0,96
611309270020604,2010-03-01 13:12:20,2,77,2,83,valid,0,0,2,0,0,77
611309270020604,2010-03-01 13:12:40,4,75,5,69,valid,0,0,4,0,0,75
611309270020604,2010-03-01 13:13:00,2,74,2,47,valid,0,0,2,0,0,74
611309270020604,2010-03-01 13:13:20,2,78,2,93,valid,0,0,2,0,0,78
611309270020604,2010-03-01 13:13:40,1,64,1,172,valid,0,0,1,0,0,64
611309270020604,2010-03-01 13:14:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:14:20,2,84,2,201,valid,0,0,2,0,0,84
611309270020604,2010-03-01 13:14:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:15:00,2,93,2,259,valid,0,0,2,0,0,93
611309270020604,2010-03-01 13:15:20,4,87,5,43,valid,0,0,4,0,0,87
611309270020604,2010-03-01 13:15:40,2,65,2,97,valid,0,0,2,0,0,65
611309270020604,2010-03-01 13:16:00,3,82,3,64,valid,0,0,3,0,0,82
611309270020604,2010-03-01 13:16:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:16:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:17:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:17:20,3,75,4,280,valid,0,0,3,0,0,75
611309270020604,2010-03-01 13:17:40,1,84,1,207,valid,0,0,1,0,0,84
611309270020604,2010-03-01 13:18:00,1,76,1,170,valid,0,0,1,0,0,76
611309270020604,2010-03-01 13:18:20,1,82,1,164,valid,0,0,1,0,0,82
611309270020604,2010-03-01 13:18:40,4,72,5,69,valid,0,0,4,0,0,72
611309270020604,2010-03-01 13:19:00,2,85,2,38,valid,0,0,2,0,0,85
611309270020604,2010-03-01 13:19:20,3,81,3,97,valid,0,0,3,0,0,81
611309270020604,2010-03-01 13:19:40,3,78,3,79,valid,0,0,3,0,0,78
611309270020604,2010-03-01 13:20:00,3,78,3,55,valid,0,0,3,0,0,78
611309270020604,2010-03-01 13:20:20,1,82,1,237,valid,0,0,1,0,0,82
611309270020604,2010-03-01 13:20:40,2,96,2,74,valid,0,0,2,0,0,96
611309270020604,2010-03-01 13:21:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:21:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:21:40,1,81,1,621,valid,0,0,1,0,0,81
611309270020604,2010-03-01 13:22:00,1,71,1,160,valid,0,0,1,0,0,71
611309270020604,2010-03-01 13:22:20,1,92,1,185,valid,0,0,1,0,0,92
611309270020604,2010-03-01 13:22:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:23:00,2,88,3,195,valid,0,0,2,0,0,88
611309270020604,2010-03-01 13:23:20,1,75,1,102,valid,0,0,1,0,0,75
611309270020604,2010-03-01 13:23:40,1,61,1,301,valid,0,0,1,0,0,61
611309270020604,2010-03-01 13:24:00,1,104,1,203,valid,0,0,1,0,0,104
611309270020604,2010-03-01 13:24:20,1,115,1,185,valid,0,0,1,0,0,115
611309270020604,2010-03-01 13:24:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:25:00,3,76,4,151,valid,0,0,3,0,0,76
611309270020604,2010-03-01 13:25:20,1,71,1,100,valid,0,0,1,0,0,71
611309270020604,2010-03-01 13:25:40,2,73,2,146,valid,0,0,2,0,0,73
611309270020604,2010-03-01 13:26:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:26:20,1,104,2,364,valid,0,0,1,0,0,104
611309270020604,2010-03-01 13:26:40,3,66,4,91,valid,0,0,3,0,0,66
611309270020604,2010-03-01 13:27:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:27:20,1,92,1,283,valid,0,0,1,0,0,92
611309270020604,2010-03-01 13:27:40,3,86,3,97,valid,0,0,3,0,0,86
611309270020604,2010-03-01 13:28:00,4,81,4,51,valid,0,0,4,0,0,81
611309270020604,2010-03-01 13:28:20,5,83,5,47,valid,0,0,5,0,0,83
611309270020604,2010-03-01 13:28:40,1,100,1,124,valid,0,0,1,0,0,100
611309270020604,2010-03-01 13:29:00,3,89,3,82,valid,0,0,3,0,0,89
611309270020604,2010-03-01 13:29:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:29:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:30:00,2,80,2,279,valid,0,0,2,0,0,80
611309270020604,2010-03-01 13:30:20,2,85,2,124,valid,0,0,2,0,0,85
611309270020604,2010-03-01 13:30:40,3,76,4,65,valid,0,0,3,0,0,76
611309270020604,2010-03-01 13:31:00,2,81,3,50,valid,0,0,2,0,0,81
611309270020604,2010-03-01 13:31:20,1,86,1,255,valid,0,0,1,0,0,86
611309270020604,2010-03-01 13:31:40,1,68,1,106,valid,0,0,1,0,0,68
611309270020604,2010-03-01 13:32:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:32:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:32:40,2,80,1,343,valid,0,0,2,0,0,80
611309270020604,2010-03-01 13:33:00,1,12,7,270,valid,0,0,1,0,0,12
611309270020604,2010-03-01 13:33:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:33:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:34:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:34:20,4,85,4,171,valid,0,0,4,0,0,85
611309270020604,2010-03-01 13:34:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:35:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:35:20,2,70,2,336,valid,0,0,2,0,0,70
611309270020604,2010-03-01 13:35:40,1,83,1,234,valid,0,0,1,0,0,83
611309270020604,2010-03-01 13:36:00,1,89,1,125,valid,0,0,1,0,0,89
611309270020604,2010-03-01 13:36:20,3,82,3,66,valid,0,0,3,0,0,82
611309270020604,2010-03-01 13:36:40,1,74,1,153,valid,0,0,1,0,0,74
611309270020604,2010-03-01 13:37:00,2,75,3,161,valid,0,0,2,0,0,75
611309270020604,2010-03-01 13:37:20,2,73,2,88,valid,0,0,2,0,0,73
611309270020604,2010-03-01 13:37:40,3,83,3,78,valid,0,0,3,0,0,83
611309270020604,2010-03-01 13:38:00,2,92,2,76,valid,0,0,2,0,0,92
611309270020604,2010-03-01 13:38:20,1,68,1,81,valid,0,0,1,0,0,68
611309270020604,2010-03-01 13:38:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:39:00,1,81,1,397,valid,0,0,1,0,0,81
611309270020604,2010-03-01 13:39:20,2,77,2,137,valid,0,0,2,0,0,77
611309270020604,2010-03-01 13:39:40,2,87,2,109,valid,0,0,2,0,0,87
611309270020604,2010-03-01 13:40:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:40:20,1,82,1,294,valid,0,0,1,0,0,82
611309270020604,2010-03-01 13:40:40,4,74,4,87,valid,0,0,4,0,0,74
611309270020604,2010-03-01 13:41:00,1,108,1,102,valid,0,0,1,0,0,108
611309270020604,2010-03-01 13:41:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:41:40,2,79,2,220,valid,0,0,2,0,0,79
611309270020604,2010-03-01 13:42:00,3,82,3,98,valid,0,0,3,0,0,82
611309270020604,2010-03-01 13:42:20,2,85,2,77,valid,0,0,2,0,0,85
611309270020604,2010-03-01 13:42:40,1,71,3,196,valid,1,0,0,71,0,0
611309270020604,2010-03-01 13:43:00,4,72,4,62,valid,0,0,4,0,0,72
611309270020604,2010-03-01 13:43:20,4,71,5,49,valid,0,0,4,0,0,71
611309270020604,2010-03-01 13:43:40,4,83,4,35,valid,0,0,4,0,0,83
611309270020604,2010-03-01 13:44:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:44:20,1,82,1,367,valid,0,0,1,0,0,82
611309270020604,2010-03-01 13:44:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:45:00,1,81,1,422,valid,0,0,1,0,0,81
611309270020604,2010-03-01 13:45:20,2,71,3,71,valid,0,0,2,0,0,71
611309270020604,2010-03-01 13:45:40,4,85,6,61,valid,1,0,3,98,0,80
611309270020604,2010-03-01 13:46:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:46:20,3,94,3,148,valid,0,0,3,0,0,94
611309270020604,2010-03-01 13:46:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:47:00,1,90,1,379,valid,0,0,1,0,0,90
611309270020604,2010-03-01 13:47:20,1,98,1,144,valid,0,0,1,0,0,98
611309270020604,2010-03-01 13:47:40,1,90,2,206,valid,0,0,1,0,0,90
611309270020604,2010-03-01 13:48:00,4,105,5,56,valid,0,0,4,0,0,105
611309270020604,2010-03-01 13:48:20,2,106,1,115,valid,0,0,2,0,0,106
611309270020604,2010-03-01 13:48:40,1,73,1,167,valid,0,0,1,0,0,73
611309270020604,2010-03-01 13:49:00,1,93,1,282,valid,0,0,1,0,0,93
611309270020604,2010-03-01 13:49:20,2,70,2,100,valid,0,0,2,0,0,70
611309270020604,2010-03-01 13:49:40,2,80,2,38,valid,0,0,2,0,0,80
611309270020604,2010-03-01 13:50:00,3,80,4,101,valid,0,0,3,0,0,80
611309270020604,2010-03-01 13:50:20,3,73,3,68,valid,0,0,3,0,0,73
611309270020604,2010-03-01 13:50:40,2,87,2,70,valid,0,0,2,0,0,87
611309270020604,2010-03-01 13:51:00,2,69,2,126,valid,0,0,2,0,0,69
611309270020604,2010-03-01 13:51:20,2,92,2,55,valid,0,0,2,0,0,92
611309270020604,2010-03-01 13:51:40,1,82,2,133,valid,0,0,1,0,0,82
611309270020604,2010-03-01 13:52:00,2,75,1,174,valid,0,0,2,0,0,75
611309270020604,2010-03-01 13:52:20,2,67,3,106,valid,0,0,2,0,0,67
611309270020604,2010-03-01 13:52:40,3,80,3,45,valid,0,0,3,0,0,80
611309270020604,2010-03-01 13:53:00,1,93,1,277,valid,0,0,1,0,0,93
611309270020604,2010-03-01 13:53:20,2,71,2,103,valid,0,0,2,0,0,71
611309270020604,2010-03-01 13:53:40,1,44,2,103,valid,0,0,1,0,0,44
611309270020604,2010-03-01 13:54:00,2,86,2,143,valid,0,0,2,0,0,86
611309270020604,2010-03-01 13:54:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:54:40,1,67,1,382,valid,0,0,1,0,0,67
611309270020604,2010-03-01 13:55:00,2,84,2,89,valid,0,0,2,0,0,84
611309270020604,2010-03-01 13:55:20,5,84,5,43,valid,0,0,5,0,0,84
611309270020604,2010-03-01 13:55:40,3,76,4,67,valid,0,0,3,0,0,76
611309270020604,2010-03-01 13:56:00,1,83,1,87,valid,0,0,1,0,0,83
611309270020604,2010-03-01 13:56:20,2,68,2,153,valid,0,0,2,0,0,68
611309270020604,2010-03-01 13:56:40,1,66,1,147,valid,0,0,1,0,0,66
611309270020604,2010-03-01 13:57:00,2,69,2,108,valid,0,0,2,0,0,69
611309270020604,2010-03-01 13:57:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:57:40,1,75,1,281,valid,0,0,1,0,0,75
611309270020604,2010-03-01 13:58:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:58:20,2,86,2,232,valid,0,0,2,0,0,86
611309270020604,2010-03-01 13:58:40,2,79,2,131,valid,0,0,2,0,0,79
611309270020604,2010-03-01 13:59:00,1,93,1,118,valid,0,0,1,0,0,93
611309270020604,2010-03-01 13:59:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 13:59:40,1,120,1,394,valid,0,0,1,0,0,120
611309270020604,2010-03-01 14:00:00,1,75,1,220,valid,0,0,1,0,0,75
611309270020604,2010-03-01 14:00:20,0,0,1,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 14:00:40,3,77,2,175,valid,0,0,3,0,0,77
611309270020604,2010-03-01 14:01:00,4,74,5,50,valid,0,0,4,0,0,74
611309270020604,2010-03-01 14:01:20,2,78,2,27,valid,0,0,2,0,0,78
611309270020604,2010-03-01 14:01:40,1,96,1,303,valid,0,0,1,0,0,96
611309270020604,2010-03-01 14:02:00,2,86,3,125,valid,0,1,1,0,78,95
611309270020604,2010-03-01 14:02:20,1,81,1,100,valid,0,0,1,0,0,81
611309270020604,2010-03-01 14:02:40,2,74,2,102,valid,0,0,2,0,0,74
611309270020604,2010-03-01 14:03:00,4,78,4,55,valid,0,0,4,0,0,78
611309270020604,2010-03-01 14:03:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 14:03:40,1,83,2,417,valid,0,1,0,0,83,0
611309270020604,2010-03-01 14:04:00,1,89,1,73,valid,0,0,1,0,0,89
611309270020604,2010-03-01 14:04:20,1,89,1,283,valid,0,0,1,0,0,89
611309270020604,2010-03-01 14:04:40,2,89,2,145,valid,0,0,2,0,0,89
611309270020604,2010-03-01 14:05:00,2,79,2,99,valid,0,0,2,0,0,79
611309270020604,2010-03-01 14:05:20,5,71,7,31,valid,0,0,5,0,0,71
611309270020604,2010-03-01 14:05:40,3,76,2,81,valid,0,0,3,0,0,76
611309270020604,2010-03-01 14:06:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 14:06:20,2,88,2,200,valid,0,0,2,0,0,88
611309270020604,2010-03-01 14:06:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 14:07:00,1,68,1,286,valid,0,0,1,0,0,68
611309270020604,2010-03-01 14:07:20,3,82,3,76,valid,0,0,3,0,0,82
611309270020604,2010-03-01 14:07:40,3,86,3,76,valid,0,0,3,0,0,86
611309270020604,2010-03-01 14:08:00,3,83,5,69,valid,1,0,2,77,0,86
611309270020604,2010-03-01 14:08:20,1,102,1,131,valid,0,0,1,0,0,102
611309270020604,2010-03-01 14:08:40,4,74,4,81,valid,0,0,4,0,0,74
611309270020604,2010-03-01 14:09:00,1,78,1,45,valid,0,0,1,0,0,78
611309270020604,2010-03-01 14:09:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 14:09:40,1,72,1,467,valid,0,0,1,0,0,72
611309270020604,2010-03-01 14:10:00,3,76,3,97,valid,0,0,3,0,0,76
611309270020604,2010-03-01 14:10:20,2,69,2,58,valid,0,0,2,0,0,69
611309270020604,2010-03-01 14:10:40,2,81,2,82,valid,0,0,2,0,0,81
611309270020604,2010-03-01 14:11:00,1,58,2,243,valid,0,0,1,0,0,58
611309270020604,2010-03-01 14:11:20,2,98,2,128,valid,0,0,2,0,0,98
611309270020604,2010-03-01 14:11:40,4,75,4,50,valid,0,0,4,0,0,75
611309270020604,2010-03-01 14:12:00,2,86,2,67,valid,0,0,2,0,0,86
611309270020604,2010-03-01 14:12:20,1,69,1,250,valid,0,0,1,0,0,69
611309270020604,2010-03-01 14:12:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 14:13:00,4,74,5,102,valid,0,0,4,0,0,74
611309270020604,2010-03-01 14:13:20,3,75,4,73,valid,0,0,3,0,0,75
611309270020604,2010-03-01 14:13:40,2,68,3,96,valid,0,0,2,0,0,68
611309270020604,2010-03-01 14:14:00,1,84,1,161,valid,0,0,1,0,0,84
611309270020604,2010-03-01 14:14:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 14:14:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 14:15:00,2,74,2,270,valid,0,0,2,0,0,74
611309270020604,2010-03-01 14:15:20,1,81,1,212,valid,0,0,1,0,0,81
611309270020604,2010-03-01 14:15:40,3,91,3,87,valid,0,0,3,0,0,91
611309270020604,2010-03-01 14:16:00,0,0,1,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 14:16:20,1,78,1,241,valid,0,0,1,0,0,78
611309270020604,2010-03-01 14:16:40,1,52,1,202,valid,0,0,1,0,0,52
611309270020604,2010-03-01 14:17:00,2,73,2,166,valid,0,0,2,0,0,73
611309270020604,2010-03-01 14:17:20,2,80,3,129,valid,0,0,2,0,0,80
611309270020604,2010-03-01 14:17:40,4,72,5,42,valid,0,0,4,0,0,72
611309270020604,2010-03-01 14:18:00,3,87,3,77,valid,0,0,3,0,0,87
611309270020604,2010-03-01 14:18:20,1,52,2,128,valid,0,0,1,0,0,52
611309270020604,2010-03-01 14:18:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 14:19:00,1,73,1,376,valid,0,0,1,0,0,73
611309270020604,2010-03-01 14:19:20,1,98,1,185,valid,0,0,1,0,0,98
611309270020604,2010-03-01 14:19:40,1,64,2,298,valid,0,1,0,0,64,0
611309270020604,2010-03-01 14:20:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 14:20:20,0,0,1,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 14:20:40,5,82,4,120,valid,0,0,5,0,0,82
611309270020604,2010-03-01 14:21:00,1,53,2,163,valid,0,0,1,0,0,53
611309270020604,2010-03-01 14:21:20,2,74,2,93,valid,0,0,2,0,0,74
611309270020604,2010-03-01 14:21:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 14:22:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 14:22:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 14:22:40,3,88,3,284,valid,0,0,3,0,0,88
611309270020604,2010-03-01 14:23:00,2,73,2,53,valid,0,0,2,0,0,73
611309270020604,2010-03-01 14:23:20,3,80,3,92,valid,0,0,3,0,0,80
611309270020604,2010-03-01 14:23:40,3,86,3,53,valid,0,0,3,0,0,86
611309270020604,2010-03-01 14:24:00,1,104,1,258,valid,0,0,1,0,0,104
611309270020604,2010-03-01 14:24:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 14:24:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 14:25:00,2,68,3,267,valid,0,0,2,0,0,68
611309270020604,2010-03-01 14:25:20,3,86,3,83,valid,0,0,3,0,0,86
611309270020604,2010-03-01 14:25:40,2,71,3,93,valid,0,0,2,0,0,71
611309270020604,2010-03-01 14:26:00,2,85,2,71,valid,0,0,2,0,0,85
611309270020604,2010-03-01 14:26:20,1,126,1,202,valid,0,0,1,0,0,126
611309270020604,2010-03-01 14:26:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 14:27:00,1,87,1,411,valid,0,0,1,0,0,87
611309270020604,2010-03-01 14:27:20,2,70,2,142,valid,0,0,2,0,0,70
611309270020604,2010-03-01 14:27:40,1,81,1,39,valid,0,0,1,0,0,81
611309270020604,2010-03-01 14:28:00,2,82,2,135,valid,0,0,2,0,0,82
611309270020604,2010-03-01 14:28:20,3,71,4,85,valid,0,0,3,0,0,71
611309270020604,2010-03-01 14:28:40,2,81,2,96,valid,0,0,2,0,0,81
611309270020604,2010-03-01 14:29:00,2,58,3,64,valid,0,0,2,0,0,58
611309270020604,2010-03-01 14:29:20,2,80,2,139,valid,0,0,2,0,0,80
611309270020604,2010-03-01 14:29:40,1,104,1,66,valid,0,0,1,0,0,104
611309270020604,2010-03-01 14:30:00,2,85,3,170,valid,0,0,2,0,0,85
611309270020604,2010-03-01 14:30:20,3,72,4,52,valid,0,0,3,0,0,72
611309270020604,2010-03-01 14:30:40,3,88,3,61,valid,0,0,3,0,0,88
611309270020604,2010-03-01 14:31:00,1,77,1,94,valid,0,0,1,0,0,77
611309270020604,2010-03-01 14:31:20,1,84,1,363,valid,0,0,1,0,0,84
611309270020604,2010-03-01 14:31:40,2,85,2,46,valid,0,0,2,0,0,85
611309270020604,2010-03-01 14:32:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 14:32:20,2,81,2,260,valid,0,0,2,0,0,81
611309270020604,2010-03-01 14:32:40,1,89,1,89,valid,0,0,1,0,0,89
611309270020604,2010-03-01 14:33:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 14:33:20,2,73,2,264,valid,0,0,2,0,0,73
611309270020604,2010-03-01 14:33:40,2,71,3,94,valid,0,0,2,0,0,71
611309270020604,2010-03-01 14:34:00,3,68,5,34,valid,1,0,2,75,0,65
611309270020604,2010-03-01 14:34:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 14:34:40,1,93,1,465,valid,0,0,1,0,0,93
611309270020604,2010-03-01 14:35:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 14:35:20,3,86,3,130,valid,0,0,3,0,0,86
611309270020604,2010-03-01 14:35:40,1,84,1,103,valid,0,0,1,0,0,84
611309270020604,2010-03-01 14:36:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 14:36:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 14:36:40,2,80,3,328,valid,0,0,2,0,0,80
611309270020604,2010-03-01 14:37:00,2,77,2,111,valid,0,0,2,0,0,77
611309270020604,2010-03-01 14:37:20,1,73,1,117,valid,0,0,1,0,0,73
611309270020604,2010-03-01 14:37:40,1,73,1,254,valid,0,0,1,0,0,73
611309270020604,2010-03-01 14:38:00,1,74,1,196,valid,0,0,1,0,0,74
611309270020604,2010-03-01 14:38:20,5,76,6,40,valid,0,0,5,0,0,76
611309270020604,2010-03-01 14:38:40,1,89,1,248,valid,0,0,1,0,0,89
611309270020604,2010-03-01 14:39:00,3,78,3,76,valid,0,0,3,0,0,78
611309270020604,2010-03-01 14:39:20,1,86,2,140,valid,0,0,1,0,0,86
611309270020604,2010-03-01 14:39:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 14:40:00,3,71,4,156,valid,0,0,3,0,0,71
611309270020604,2010-03-01 14:40:20,3,78,4,68,valid,0,0,3,0,0,78
611309270020604,2010-03-01 14:40:40,3,76,4,50,valid,0,1,2,0,69,79
611309270020604,2010-03-01 14:41:00,4,86,4,61,valid,0,0,4,0,0,86
611309270020604,2010-03-01 14:41:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 14:41:40,1,69,1,267,valid,0,0,1,0,0,69
611309270020604,2010-03-01 14:42:00,2,82,2,142,valid,0,0,2,0,0,82
611309270020604,2010-03-01 14:42:20,1,95,1,216,valid,0,0,1,0,0,95
611309270020604,2010-03-01 14:42:40,1,59,1,155,valid,0,0,1,0,0,59
611309270020604,2010-03-01 14:43:00,5,67,6,53,valid,0,0,5,0,0,67
611309270020604,2010-03-01 14:43:20,2,90,2,100,valid,0,0,2,0,0,90
611309270020604,2010-03-01 14:43:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 14:44:00,1,78,1,227,valid,0,0,1,0,0,78
611309270020604,2010-03-01 14:44:20,3,74,3,101,valid,0,0,3,0,0,74
611309270020604,2010-03-01 14:44:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 14:45:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 14:45:20,2,86,2,290,valid,0,0,2,0,0,86
611309270020604,2010-03-01 14:45:40,1,77,1,140,valid,0,0,1,0,0,77
611309270020604,2010-03-01 14:46:00,2,69,2,149,valid,0,0,2,0,0,69
611309270020604,2010-03-01 14:46:20,3,89,3,73,valid,0,0,3,0,0,89
611309270020604,2010-03-01 14:46:40,1,104,1,137,valid,0,0,1,0,0,104
611309270020604,2010-03-01 14:47:00,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 14:47:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 14:47:40,3,81,3,219,valid,0,0,3,0,0,81
611309270020604,2010-03-01 14:48:00,3,87,3,52,valid,0,0,3,0,0,87
611309270020604,2010-03-01 14:48:20,3,70,3,92,valid,0,0,3,0,0,70
611309270020604,2010-03-01 14:48:40,2,78,3,32,valid,0,0,2,0,0,78
611309270020604,2010-03-01 14:49:00,1,82,1,177,valid,0,0,1,0,0,82
611309270020604,2010-03-01 14:49:20,1,86,2,313,valid,0,0,1,0,0,86
611309270020604,2010-03-01 14:49:40,1,95,1,215,valid,0,0,1,0,0,95
611309270020604,2010-03-01 14:50:00,2,80,2,118,valid,0,0,2,0,0,80
611309270020604,2010-03-01 14:50:20,1,73,1,56,valid,0,0,1,0,0,73
611309270020604,2010-03-01 14:50:40,4,87,5,85,valid,0,0,4,0,0,87
611309270020604,2010-03-01 14:51:00,3,72,3,49,valid,0,0,3,0,0,72
611309270020604,2010-03-01 14:51:20,2,67,3,104,valid,0,0,2,0,0,67
611309270020604,2010-03-01 14:51:40,2,75,2,96,valid,0,0,2,0,0,75
611309270020604,2010-03-01 14:52:00,1,76,1,121,valid,0,0,1,0,0,76
611309270020604,2010-03-01 14:52:20,1,78,1,223,valid,0,0,1,0,0,78
611309270020604,2010-03-01 14:52:40,3,67,5,107,valid,0,0,3,0,0,67
611309270020604,2010-03-01 14:53:00,5,71,6,30,valid,0,0,5,0,0,71
611309270020604,2010-03-01 14:53:20,2,55,4,100,valid,0,0,2,0,0,55
611309270020604,2010-03-01 14:53:40,1,59,2,182,valid,0,0,1,0,0,59
611309270020604,2010-03-01 14:54:00,2,85,2,83,valid,0,0,2,0,0,85
611309270020604,2010-03-01 14:54:20,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 14:54:40,0,0,0,0,valid,0,0,0,0,0,0
611309270020604,2010-03-01 14:55:00,1,63,1,598,valid,0,0,1,0,0,63
611309270020604,2010-03-01 14:55:20,6,86,7,46,valid,0,0,6,0,0,86
611309270020604,2010-03-01 14:55:40,2,76,2,84,valid,0,0,2,0,0,76
